Location,Time,Indicator,Indicator_Status,Indicator_Value,Employment_Status,QWI-Status,Amount,Unemployment_Rate
Maryland,2016,Employment Status By Education,Some College,,Employed,,664086,
Maryland,2015,Employment Status By Education,Some College,,Employed,,666025,
Maryland,2017,Employment Status By Education,Some College,,Employed,,667106,
Maryland,2018,Employment Status By Education,Some College,,Employed,,663629,
Maryland,2015,Employment Status By Education,Some College,,Unemployed,,47199,
Maryland,2019,Employment Status By Education,Some College,,Employed,,658901,
Maryland,2016,Employment Status By Education,Some College,,Unemployed,,42523,
Maryland,2017,Employment Status By Education,Some College,,Unemployed,,38360,
Maryland,2018,Employment Status By Education,Some College,,Unemployed,,34534,
Maryland,2019,Employment Status By Education,Some College,,Unemployed,,30372,
Maryland,2016,Employment Status By Education,Some College,,NIL,,151689,
Maryland,2015,Employment Status By Education,Some College,,NIL,,151758,
Maryland,2018,Employment Status By Education,Some College,,NIL,,150916,
Maryland,2017,Employment Status By Education,Some College,,NIL,,151131,
Maryland,2019,Employment Status By Education,Some College,,NIL,,149571,
Maryland,2020,Employment Status By Education,Bachelor's or Higher,,Employed,,1187006,
Maryland,2020,Employment Status By Education,Bachelor's or Higher,,Unemployed,,30123,
Maryland,2020,Employment Status By Education,Bachelor's or Higher,,NIL,,143363,
Maryland,2020,Employment Status By Education,Highschool,,Employed,,525139,
Maryland,2020,Employment Status By Education,Highschool,,Unemployed,,35791,
Maryland,2020,Employment Status By Education,Highschool,,NIL,,181766,
Maryland,2020,Employment Status By Education,Less than Highschool,,Employed,,163486,
Maryland,2020,Employment Status By Education,Less than Highschool,,Unemployed,,12964,
Maryland,2020,Employment Status By Education,Less than Highschool,,NIL,,94655,
Maryland,2020,Employment Status By Education,Some College,,Employed,,658978,
Maryland,2020,Employment Status By Education,Some College,,Unemployed,,31311,
Maryland,2020,Employment Status By Education,Some College,,NIL,,146842,

Maryland,2015,Unemployment By Veteran Status,Non Veteran,,,,7.4,0.07400000000000001
Maryland,2018,Unemployment By Veteran Status,Non Veteran,,,,5.7,0.057
Maryland,2016,Unemployment By Veteran Status,Non Veteran,,,,6.7,0.067
Maryland,2020,Unemployment By Veteran Status,Non Veteran,,,,5.2,0.052000000000000005
Maryland,2017,Unemployment By Veteran Status,Non Veteran,,,,6.2,0.062
Maryland,2019,Unemployment By Veteran Status,Non Veteran,,,,5.1,0.051
Maryland,2015,Unemployment By Veteran Status,Veteran,,,,5.6,0.055999999999999994
Maryland,2019,Unemployment By Veteran Status,Veteran,,,,3.2,0.032
Maryland,2016,Unemployment By Veteran Status,Veteran,,,,5,0.05
Maryland,2020,Unemployment By Veteran Status,Veteran,,,,3.2,0.032
Maryland,2018,Unemployment By Veteran Status,Veteran,,,,3.7,0.037000000000000005
Maryland,2017,Unemployment By Veteran Status,Veteran,,,,4.4,0.044000000000000004

Maryland,2016,Unemployment By Race,Asian,,,,4.7,0.047
Maryland,2015,Unemployment By Race,Asian,,,,5.2,0.052000000000000005
Maryland,2017,Unemployment By Race,Asian,,,,4.3,0.043
Maryland,2018,Unemployment By Race,Asian,,,,4,0.04
Maryland,2020,Unemployment By Race,Asian,,,,4.2,0.042
Maryland,2019,Unemployment By Race,Asian,,,,3.6,0.036000000000000004
Maryland,2015,Unemployment By Race,White,,,,5.6,0.055999999999999994
Maryland,2018,Unemployment By Race,White,,,,4.3,0.043
Maryland,2017,Unemployment By Race,White,,,,4.7,0.047
Maryland,2016,Unemployment By Race,White,,,,5.1,0.051
Maryland,2019,Unemployment By Race,White,,,,3.9,0.039
Maryland,2020,Unemployment By Race,White,,,,3.9,0.039
Maryland,2015,Unemployment By Race,Black,,,,11.3,0.113
Maryland,2020,Unemployment By Race,Black,,,,7.6,0.076
Maryland,2018,Unemployment By Race,Black,,,,8.3,0.083
Maryland,2017,Unemployment By Race,Black,,,,9.2,0.092
Maryland,2016,Unemployment By Race,Black,,,,10.2,0.102
Maryland,2019,Unemployment By Race,Black,,,,7.5,0.075
Maryland,2016,Unemployment By Race,Hispanic,,,,6.5,0.065
Maryland,2020,Unemployment By Race,Hispanic,,,,5.1,0.051
Maryland,2019,Unemployment By Race,Hispanic,,,,4.9,0.049
Maryland,2015,Unemployment By Race,Hispanic,,,,7.2,0.07200000000000001
Maryland,2017,Unemployment By Race,Hispanic,,,,6,0.06
Maryland,2018,Unemployment By Race,Hispanic,,,,5.5,0.055

Maryland,2015Q1,Maryland Average Monthly Earnings by Age,A01,14-18,,Earnings,590,
Maryland,2016Q1,Maryland Average Monthly Earnings by Age,A01,14-18,,Earnings,606,
Maryland,2017Q1,Maryland Average Monthly Earnings by Age,A01,14-18,,Earnings,675,
Maryland,2018Q1,Maryland Average Monthly Earnings by Age,A01,14-18,,Earnings,705,
Maryland,2019Q1,Maryland Average Monthly Earnings by Age,A01,14-18,,Earnings,729,
Maryland,2020Q1,Maryland Average Monthly Earnings by Age,A01,14-18,,Earnings,848,
Maryland,2015Q2,Maryland Average Monthly Earnings by Age,A01,14-18,,Earnings,675,
Maryland,2021Q1,Maryland Average Monthly Earnings by Age,A01,14-18,,Earnings,867,
Maryland,2017Q2,Maryland Average Monthly Earnings by Age,A01,14-18,,Earnings,734,
Maryland,2016Q2,Maryland Average Monthly Earnings by Age,A01,14-18,,Earnings,683,
Maryland,2018Q2,Maryland Average Monthly Earnings by Age,A01,14-18,,Earnings,766,
Maryland,2019Q2,Maryland Average Monthly Earnings by Age,A01,14-18,,Earnings,797,
Maryland,2021Q2,Maryland Average Monthly Earnings by Age,A01,14-18,,Earnings,1030,
Maryland,2020Q2,Maryland Average Monthly Earnings by Age,A01,14-18,,Earnings,804,
Maryland,2015Q3,Maryland Average Monthly Earnings by Age,A01,14-18,,Earnings,764,
Maryland,2017Q3,Maryland Average Monthly Earnings by Age,A01,14-18,,Earnings,849,
Maryland,2016Q3,Maryland Average Monthly Earnings by Age,A01,14-18,,Earnings,833,
Maryland,2018Q3,Maryland Average Monthly Earnings by Age,A01,14-18,,Earnings,894,
Maryland,2019Q3,Maryland Average Monthly Earnings by Age,A01,14-18,,Earnings,921,
Maryland,2020Q3,Maryland Average Monthly Earnings by Age,A01,14-18,,Earnings,1123,
Maryland,2021Q3,Maryland Average Monthly Earnings by Age,A01,14-18,,Earnings,1138,
Maryland,2015Q4,Maryland Average Monthly Earnings by Age,A01,14-18,,Earnings,706,
Maryland,2016Q4,Maryland Average Monthly Earnings by Age,A01,14-18,,Earnings,718,
Maryland,2017Q4,Maryland Average Monthly Earnings by Age,A01,14-18,,Earnings,748,
Maryland,2018Q4,Maryland Average Monthly Earnings by Age,A01,14-18,,Earnings,788,
Maryland,2019Q4,Maryland Average Monthly Earnings by Age,A01,14-18,,Earnings,807,
Maryland,2020Q4,Maryland Average Monthly Earnings by Age,A01,14-18,,Earnings,1151,
Maryland,2021Q4,Maryland Average Monthly Earnings by Age,A01,14-18,,Earnings,0,
Maryland,2016Q1,Maryland Average Monthly Earnings by Age,A02,19-21,,Earnings,1151,
Maryland,2015Q1,Maryland Average Monthly Earnings by Age,A02,19-21,,Earnings,1117,
Maryland,2017Q1,Maryland Average Monthly Earnings by Age,A02,19-21,,Earnings,1276,
Maryland,2018Q1,Maryland Average Monthly Earnings by Age,A02,19-21,,Earnings,1329,
Maryland,2019Q1,Maryland Average Monthly Earnings by Age,A02,19-21,,Earnings,1381,
Maryland,2020Q1,Maryland Average Monthly Earnings by Age,A02,19-21,,Earnings,1554,
Maryland,2021Q1,Maryland Average Monthly Earnings by Age,A02,19-21,,Earnings,1492,
Maryland,2016Q2,Maryland Average Monthly Earnings by Age,A02,19-21,,Earnings,1298,
Maryland,2017Q2,Maryland Average Monthly Earnings by Age,A02,19-21,,Earnings,1363,
Maryland,2015Q2,Maryland Average Monthly Earnings by Age,A02,19-21,,Earnings,1245,
Maryland,2018Q2,Maryland Average Monthly Earnings by Age,A02,19-21,,Earnings,1420,
Maryland,2019Q2,Maryland Average Monthly Earnings by Age,A02,19-21,,Earnings,1486,
Maryland,2020Q2,Maryland Average Monthly Earnings by Age,A02,19-21,,Earnings,1446,
Maryland,2016Q3,Maryland Average Monthly Earnings by Age,A02,19-21,,Earnings,1442,
Maryland,2021Q2,Maryland Average Monthly Earnings by Age,A02,19-21,,Earnings,1743,
Maryland,2015Q3,Maryland Average Monthly Earnings by Age,A02,19-21,,Earnings,1322,
Maryland,2017Q3,Maryland Average Monthly Earnings by Age,A02,19-21,,Earnings,1443,
Maryland,2018Q3,Maryland Average Monthly Earnings by Age,A02,19-21,,Earnings,1514,
Maryland,2019Q3,Maryland Average Monthly Earnings by Age,A02,19-21,,Earnings,1580,
Maryland,2015Q4,Maryland Average Monthly Earnings by Age,A02,19-21,,Earnings,1331,
Maryland,2021Q3,Maryland Average Monthly Earnings by Age,A02,19-21,,Earnings,1854,
Maryland,2020Q3,Maryland Average Monthly Earnings by Age,A02,19-21,,Earnings,1784,
Maryland,2016Q4,Maryland Average Monthly Earnings by Age,A02,19-21,,Earnings,1325,
Maryland,2017Q4,Maryland Average Monthly Earnings by Age,A02,19-21,,Earnings,1392,
Maryland,2020Q4,Maryland Average Monthly Earnings by Age,A02,19-21,,Earnings,1771,
Maryland,2018Q4,Maryland Average Monthly Earnings by Age,A02,19-21,,Earnings,1452,
Maryland,2019Q4,Maryland Average Monthly Earnings by Age,A02,19-21,,Earnings,1514,
Maryland,2021Q4,Maryland Average Monthly Earnings by Age,A02,19-21,,Earnings,0,
Maryland,2015Q1,Maryland Average Monthly Earnings by Age,A03,22-24,,Earnings,2058,
Maryland,2016Q1,Maryland Average Monthly Earnings by Age,A03,22-24,,Earnings,2082,
Maryland,2017Q1,Maryland Average Monthly Earnings by Age,A03,22-24,,Earnings,2301,
Maryland,2019Q1,Maryland Average Monthly Earnings by Age,A03,22-24,,Earnings,2488,
Maryland,2018Q1,Maryland Average Monthly Earnings by Age,A03,22-24,,Earnings,2400,
Maryland,2021Q1,Maryland Average Monthly Earnings by Age,A03,22-24,,Earnings,2758,
Maryland,2020Q1,Maryland Average Monthly Earnings by Age,A03,22-24,,Earnings,2775,
Maryland,2015Q2,Maryland Average Monthly Earnings by Age,A03,22-24,,Earnings,2173,
Maryland,2016Q2,Maryland Average Monthly Earnings by Age,A03,22-24,,Earnings,2255,
Maryland,2017Q2,Maryland Average Monthly Earnings by Age,A03,22-24,,Earnings,2380,
Maryland,2018Q2,Maryland Average Monthly Earnings by Age,A03,22-24,,Earnings,2486,
Maryland,2019Q2,Maryland Average Monthly Earnings by Age,A03,22-24,,Earnings,2610,
Maryland,2021Q2,Maryland Average Monthly Earnings by Age,A03,22-24,,Earnings,3012,
Maryland,2020Q2,Maryland Average Monthly Earnings by Age,A03,22-24,,Earnings,2610,
Maryland,2015Q3,Maryland Average Monthly Earnings by Age,A03,22-24,,Earnings,2207,
Maryland,2016Q3,Maryland Average Monthly Earnings by Age,A03,22-24,,Earnings,2408,
Maryland,2017Q3,Maryland Average Monthly Earnings by Age,A03,22-24,,Earnings,2385,
Maryland,2018Q3,Maryland Average Monthly Earnings by Age,A03,22-24,,Earnings,2474,
Maryland,2020Q3,Maryland Average Monthly Earnings by Age,A03,22-24,,Earnings,2849,
Maryland,2019Q3,Maryland Average Monthly Earnings by Age,A03,22-24,,Earnings,2608,
Maryland,2021Q3,Maryland Average Monthly Earnings by Age,A03,22-24,,Earnings,3043,
Maryland,2015Q4,Maryland Average Monthly Earnings by Age,A03,22-24,,Earnings,2425,
Maryland,2016Q4,Maryland Average Monthly Earnings by Age,A03,22-24,,Earnings,2443,
Maryland,2017Q4,Maryland Average Monthly Earnings by Age,A03,22-24,,Earnings,2549,
Maryland,2018Q4,Maryland Average Monthly Earnings by Age,A03,22-24,,Earnings,2667,
Maryland,2020Q4,Maryland Average Monthly Earnings by Age,A03,22-24,,Earnings,3303,
Maryland,2019Q4,Maryland Average Monthly Earnings by Age,A03,22-24,,Earnings,2786,
Maryland,2021Q4,Maryland Average Monthly Earnings by Age,A03,22-24,,Earnings,0,
Maryland,2015Q1,Maryland Average Monthly Earnings by Age,A04,25-34,,Earnings,3625,
Maryland,2017Q1,Maryland Average Monthly Earnings by Age,A04,25-34,,Earnings,3839,
Maryland,2016Q1,Maryland Average Monthly Earnings by Age,A04,25-34,,Earnings,3578,
Maryland,2018Q1,Maryland Average Monthly Earnings by Age,A04,25-34,,Earnings,3932,
Maryland,2020Q1,Maryland Average Monthly Earnings by Age,A04,25-34,,Earnings,4370,
Maryland,2019Q1,Maryland Average Monthly Earnings by Age,A04,25-34,,Earnings,4039,
Maryland,2021Q1,Maryland Average Monthly Earnings by Age,A04,25-34,,Earnings,4438,
Maryland,2015Q2,Maryland Average Monthly Earnings by Age,A04,25-34,,Earnings,3650,
Maryland,2016Q2,Maryland Average Monthly Earnings by Age,A04,25-34,,Earnings,3720,
Maryland,2017Q2,Maryland Average Monthly Earnings by Age,A04,25-34,,Earnings,3828,
Maryland,2019Q2,Maryland Average Monthly Earnings by Age,A04,25-34,,Earnings,4097,
Maryland,2018Q2,Maryland Average Monthly Earnings by Age,A04,25-34,,Earnings,3944,
Maryland,2020Q2,Maryland Average Monthly Earnings by Age,A04,25-34,,Earnings,4171,
Maryland,2021Q2,Maryland Average Monthly Earnings by Age,A04,25-34,,Earnings,4670,
Maryland,2015Q3,Maryland Average Monthly Earnings by Age,A04,25-34,,Earnings,3683,
Maryland,2016Q3,Maryland Average Monthly Earnings by Age,A04,25-34,,Earnings,3908,
Maryland,2017Q3,Maryland Average Monthly Earnings by Age,A04,25-34,,Earnings,3798,
Maryland,2019Q3,Maryland Average Monthly Earnings by Age,A04,25-34,,Earnings,4035,
Maryland,2018Q3,Maryland Average Monthly Earnings by Age,A04,25-34,,Earnings,3891,
Maryland,2020Q3,Maryland Average Monthly Earnings by Age,A04,25-34,,Earnings,4371,
Maryland,2021Q3,Maryland Average Monthly Earnings by Age,A04,25-34,,Earnings,4637,
Maryland,2015Q4,Maryland Average Monthly Earnings by Age,A04,25-34,,Earnings,4034,
Maryland,2016Q4,Maryland Average Monthly Earnings by Age,A04,25-34,,Earnings,3959,
Maryland,2017Q4,Maryland Average Monthly Earnings by Age,A04,25-34,,Earnings,4077,
Maryland,2020Q4,Maryland Average Monthly Earnings by Age,A04,25-34,,Earnings,5014,
Maryland,2018Q4,Maryland Average Monthly Earnings by Age,A04,25-34,,Earnings,4191,
Maryland,2019Q4,Maryland Average Monthly Earnings by Age,A04,25-34,,Earnings,4358,
Maryland,2015Q1,Maryland Average Monthly Earnings by Age,A05,35-44,,Earnings,5306,
Maryland,2021Q4,Maryland Average Monthly Earnings by Age,A04,25-34,,Earnings,0,
Maryland,2016Q1,Maryland Average Monthly Earnings by Age,A05,35-44,,Earnings,5219,
Maryland,2017Q1,Maryland Average Monthly Earnings by Age,A05,35-44,,Earnings,5486,
Maryland,2019Q1,Maryland Average Monthly Earnings by Age,A05,35-44,,Earnings,5731,
Maryland,2018Q1,Maryland Average Monthly Earnings by Age,A05,35-44,,Earnings,5657,
Maryland,2020Q1,Maryland Average Monthly Earnings by Age,A05,35-44,,Earnings,6153,
Maryland,2021Q1,Maryland Average Monthly Earnings by Age,A05,35-44,,Earnings,6331,
Maryland,2015Q2,Maryland Average Monthly Earnings by Age,A05,35-44,,Earnings,5064,
Maryland,2016Q2,Maryland Average Monthly Earnings by Age,A05,35-44,,Earnings,5142,
Maryland,2018Q2,Maryland Average Monthly Earnings by Age,A05,35-44,,Earnings,5384,
Maryland,2017Q2,Maryland Average Monthly Earnings by Age,A05,35-44,,Earnings,5239,
Maryland,2019Q2,Maryland Average Monthly Earnings by Age,A05,35-44,,Earnings,5532,
Maryland,2020Q2,Maryland Average Monthly Earnings by Age,A05,35-44,,Earnings,5674,
Maryland,2021Q2,Maryland Average Monthly Earnings by Age,A05,35-44,,Earnings,6251,
Maryland,2015Q3,Maryland Average Monthly Earnings by Age,A05,35-44,,Earnings,5004,
Maryland,2017Q3,Maryland Average Monthly Earnings by Age,A05,35-44,,Earnings,5143,
Maryland,2018Q3,Maryland Average Monthly Earnings by Age,A05,35-44,,Earnings,5247,
Maryland,2016Q3,Maryland Average Monthly Earnings by Age,A05,35-44,,Earnings,5301,
Maryland,2019Q3,Maryland Average Monthly Earnings by Age,A05,35-44,,Earnings,5384,
Maryland,2021Q3,Maryland Average Monthly Earnings by Age,A05,35-44,,Earnings,6211,
Maryland,2020Q3,Maryland Average Monthly Earnings by Age,A05,35-44,,Earnings,5846,
Maryland,2016Q4,Maryland Average Monthly Earnings by Age,A05,35-44,,Earnings,5541,
Maryland,2015Q4,Maryland Average Monthly Earnings by Age,A05,35-44,,Earnings,5674,
Maryland,2017Q4,Maryland Average Monthly Earnings by Age,A05,35-44,,Earnings,5716,
Maryland,2018Q4,Maryland Average Monthly Earnings by Age,A05,35-44,,Earnings,5807,
Maryland,2019Q4,Maryland Average Monthly Earnings by Age,A05,35-44,,Earnings,6022,
Maryland,2020Q4,Maryland Average Monthly Earnings by Age,A05,35-44,,Earnings,6835,
Maryland,2021Q4,Maryland Average Monthly Earnings by Age,A05,35-44,,Earnings,0,
Maryland,2015Q1,Maryland Average Monthly Earnings by Age,A06,45-54,,Earnings,5940,
Maryland,2016Q1,Maryland Average Monthly Earnings by Age,A06,45-54,,Earnings,5858,
Maryland,2017Q1,Maryland Average Monthly Earnings by Age,A06,45-54,,Earnings,6210,
Maryland,2019Q1,Maryland Average Monthly Earnings by Age,A06,45-54,,Earnings,6561,
Maryland,2018Q1,Maryland Average Monthly Earnings by Age,A06,45-54,,Earnings,6459,
Maryland,2020Q1,Maryland Average Monthly Earnings by Age,A06,45-54,,Earnings,7065,
Maryland,2021Q1,Maryland Average Monthly Earnings by Age,A06,45-54,,Earnings,7542,
Maryland,2015Q2,Maryland Average Monthly Earnings by Age,A06,45-54,,Earnings,5537,
Maryland,2017Q2,Maryland Average Monthly Earnings by Age,A06,45-54,,Earnings,5764,
Maryland,2016Q2,Maryland Average Monthly Earnings by Age,A06,45-54,,Earnings,5652,
Maryland,2019Q2,Maryland Average Monthly Earnings by Age,A06,45-54,,Earnings,6160,
Maryland,2020Q2,Maryland Average Monthly Earnings by Age,A06,45-54,,Earnings,6348,
Maryland,2018Q2,Maryland Average Monthly Earnings by Age,A06,45-54,,Earnings,5958,
Maryland,2021Q2,Maryland Average Monthly Earnings by Age,A06,45-54,,Earnings,6923,
Maryland,2015Q3,Maryland Average Monthly Earnings by Age,A06,45-54,,Earnings,5442,
Maryland,2016Q3,Maryland Average Monthly Earnings by Age,A06,45-54,,Earnings,5772,
Maryland,2019Q3,Maryland Average Monthly Earnings by Age,A06,45-54,,Earnings,5958,
Maryland,2018Q3,Maryland Average Monthly Earnings by Age,A06,45-54,,Earnings,5759,
Maryland,2017Q3,Maryland Average Monthly Earnings by Age,A06,45-54,,Earnings,5615,
Maryland,2021Q3,Maryland Average Monthly Earnings by Age,A06,45-54,,Earnings,7003,
Maryland,2020Q3,Maryland Average Monthly Earnings by Age,A06,45-54,,Earnings,6530,
Maryland,2015Q4,Maryland Average Monthly Earnings by Age,A06,45-54,,Earnings,6253,
Maryland,2016Q4,Maryland Average Monthly Earnings by Age,A06,45-54,,Earnings,6137,
Maryland,2017Q4,Maryland Average Monthly Earnings by Age,A06,45-54,,Earnings,6366,
Maryland,2018Q4,Maryland Average Monthly Earnings by Age,A06,45-54,,Earnings,6453,
Maryland,2019Q4,Maryland Average Monthly Earnings by Age,A06,45-54,,Earnings,6728,
Maryland,2020Q4,Maryland Average Monthly Earnings by Age,A06,45-54,,Earnings,7647,
Maryland,2021Q4,Maryland Average Monthly Earnings by Age,A06,45-54,,Earnings,0,
Maryland,2015Q1,Maryland Average Monthly Earnings by Age,A07,55-64,,Earnings,5731,
Maryland,2016Q1,Maryland Average Monthly Earnings by Age,A07,55-64,,Earnings,5641,
Maryland,2017Q1,Maryland Average Monthly Earnings by Age,A07,55-64,,Earnings,6041,
Maryland,2018Q1,Maryland Average Monthly Earnings by Age,A07,55-64,,Earnings,6287,
Maryland,2020Q1,Maryland Average Monthly Earnings by Age,A07,55-64,,Earnings,6876,
