Location,Time,Indicator,Indicator_Status,Indicator_Value,Employment_Status,QWI-Status,Amount,Unemployment_Rate
Maryland,2021Q1,Maryland Average Monthly Earnings by Age,A07,55-64,,Earnings,7153,
Maryland,2019Q1,Maryland Average Monthly Earnings by Age,A07,55-64,,Earnings,6404,
Maryland,2015Q2,Maryland Average Monthly Earnings by Age,A07,55-64,,Earnings,5482,
Maryland,2017Q2,Maryland Average Monthly Earnings by Age,A07,55-64,,Earnings,5703,
Maryland,2016Q2,Maryland Average Monthly Earnings by Age,A07,55-64,,Earnings,5531,
Maryland,2019Q2,Maryland Average Monthly Earnings by Age,A07,55-64,,Earnings,5993,
Maryland,2018Q2,Maryland Average Monthly Earnings by Age,A07,55-64,,Earnings,5824,
Maryland,2020Q2,Maryland Average Monthly Earnings by Age,A07,55-64,,Earnings,6191,
Maryland,2021Q2,Maryland Average Monthly Earnings by Age,A07,55-64,,Earnings,6708,
Maryland,2016Q3,Maryland Average Monthly Earnings by Age,A07,55-64,,Earnings,5596,
Maryland,2015Q3,Maryland Average Monthly Earnings by Age,A07,55-64,,Earnings,5333,
Maryland,2017Q3,Maryland Average Monthly Earnings by Age,A07,55-64,,Earnings,5511,
Maryland,2018Q3,Maryland Average Monthly Earnings by Age,A07,55-64,,Earnings,5654,
Maryland,2019Q3,Maryland Average Monthly Earnings by Age,A07,55-64,,Earnings,5799,
Maryland,2020Q3,Maryland Average Monthly Earnings by Age,A07,55-64,,Earnings,6382,
Maryland,2015Q4,Maryland Average Monthly Earnings by Age,A07,55-64,,Earnings,6255,
Maryland,2016Q4,Maryland Average Monthly Earnings by Age,A07,55-64,,Earnings,6127,
Maryland,2021Q3,Maryland Average Monthly Earnings by Age,A07,55-64,,Earnings,6736,
Maryland,2017Q4,Maryland Average Monthly Earnings by Age,A07,55-64,,Earnings,6361,
Maryland,2018Q4,Maryland Average Monthly Earnings by Age,A07,55-64,,Earnings,6385,
Maryland,2019Q4,Maryland Average Monthly Earnings by Age,A07,55-64,,Earnings,6631,
Maryland,2015Q1,Maryland Workers by Age,A01,14-18,,Workers,46713,
Maryland,2020Q4,Maryland Average Monthly Earnings by Age,A07,55-64,,Earnings,7562,
Maryland,2021Q4,Maryland Average Monthly Earnings by Age,A07,55-64,,Earnings,0,
Maryland,2016Q1,Maryland Workers by Age,A01,14-18,,Workers,50436,
Maryland,2017Q1,Maryland Workers by Age,A01,14-18,,Workers,53176,
Maryland,2018Q1,Maryland Workers by Age,A01,14-18,,Workers,53653,
Maryland,2020Q1,Maryland Workers by Age,A01,14-18,,Workers,55359,
Maryland,2015Q2,Maryland Workers by Age,A01,14-18,,Workers,44911,
Maryland,2019Q1,Maryland Workers by Age,A01,14-18,,Workers,53875,
Maryland,2021Q1,Maryland Workers by Age,A01,14-18,,Workers,52791,
Maryland,2016Q2,Maryland Workers by Age,A01,14-18,,Workers,49456,
Maryland,2017Q2,Maryland Workers by Age,A01,14-18,,Workers,51981,
Maryland,2018Q2,Maryland Workers by Age,A01,14-18,,Workers,52171,
Maryland,2021Q2,Maryland Workers by Age,A01,14-18,,Workers,51765,
Maryland,2020Q2,Maryland Workers by Age,A01,14-18,,Workers,42360,
Maryland,2019Q2,Maryland Workers by Age,A01,14-18,,Workers,51920,
Maryland,2015Q3,Maryland Workers by Age,A01,14-18,,Workers,59807,
Maryland,2016Q3,Maryland Workers by Age,A01,14-18,,Workers,63965,
Maryland,2017Q3,Maryland Workers by Age,A01,14-18,,Workers,67767,
Maryland,2019Q3,Maryland Workers by Age,A01,14-18,,Workers,66930,
Maryland,2020Q3,Maryland Workers by Age,A01,14-18,,Workers,45231,
Maryland,2018Q3,Maryland Workers by Age,A01,14-18,,Workers,66799,
Maryland,2021Q3,Maryland Workers by Age,A01,14-18,,Workers,69633,
Maryland,2017Q4,Maryland Workers by Age,A01,14-18,,Workers,55701,
Maryland,2016Q4,Maryland Workers by Age,A01,14-18,,Workers,54687,
Maryland,2015Q4,Maryland Workers by Age,A01,14-18,,Workers,51988,
Maryland,2018Q4,Maryland Workers by Age,A01,14-18,,Workers,55919,
Maryland,2019Q4,Maryland Workers by Age,A01,14-18,,Workers,56396,
Maryland,2020Q4,Maryland Workers by Age,A01,14-18,,Workers,53586,
Maryland,2021Q4,Maryland Workers by Age,A01,14-18,,Workers,68024,
Maryland,2016Q1,Maryland Workers by Age,A02,19-21,,Workers,101302,
Maryland,2015Q1,Maryland Workers by Age,A02,19-21,,Workers,100433,
Maryland,2017Q1,Maryland Workers by Age,A02,19-21,,Workers,100432,
Maryland,2018Q1,Maryland Workers by Age,A02,19-21,,Workers,100799,
Maryland,2019Q1,Maryland Workers by Age,A02,19-21,,Workers,101476,
Maryland,2015Q2,Maryland Workers by Age,A02,19-21,,Workers,97824,
Maryland,2021Q1,Maryland Workers by Age,A02,19-21,,Workers,94718,
Maryland,2017Q2,Maryland Workers by Age,A02,19-21,,Workers,99348,
Maryland,2016Q2,Maryland Workers by Age,A02,19-21,,Workers,99114,
Maryland,2020Q1,Maryland Workers by Age,A02,19-21,,Workers,103604,
Maryland,2018Q2,Maryland Workers by Age,A02,19-21,,Workers,99865,
Maryland,2015Q3,Maryland Workers by Age,A02,19-21,,Workers,119580,
Maryland,2019Q2,Maryland Workers by Age,A02,19-21,,Workers,100928,
Maryland,2020Q2,Maryland Workers by Age,A02,19-21,,Workers,87133,
Maryland,2016Q3,Maryland Workers by Age,A02,19-21,,Workers,121364,
Maryland,2021Q2,Maryland Workers by Age,A02,19-21,,Workers,91901,
Maryland,2017Q3,Maryland Workers by Age,A02,19-21,,Workers,123057,
Maryland,2018Q3,Maryland Workers by Age,A02,19-21,,Workers,123391,
Maryland,2020Q3,Maryland Workers by Age,A02,19-21,,Workers,94299,
Maryland,2015Q4,Maryland Workers by Age,A02,19-21,,Workers,102613,
Maryland,2019Q3,Maryland Workers by Age,A02,19-21,,Workers,125382,
Maryland,2021Q3,Maryland Workers by Age,A02,19-21,,Workers,111312,
Maryland,2016Q4,Maryland Workers by Age,A02,19-21,,Workers,102127,
Maryland,2017Q4,Maryland Workers by Age,A02,19-21,,Workers,101538,
Maryland,2020Q4,Maryland Workers by Age,A02,19-21,,Workers,92462,
Maryland,2021Q4,Maryland Workers by Age,A02,19-21,,Workers,97116,
Maryland,2019Q4,Maryland Workers by Age,A02,19-21,,Workers,103806,
Maryland,2018Q4,Maryland Workers by Age,A02,19-21,,Workers,101194,
Maryland,2015Q1,Maryland Workers by Age,A03,22-24,,Workers,148063,
Maryland,2017Q1,Maryland Workers by Age,A03,22-24,,Workers,142801,
Maryland,2016Q1,Maryland Workers by Age,A03,22-24,,Workers,145668,
Maryland,2020Q1,Maryland Workers by Age,A03,22-24,,Workers,136505,
Maryland,2018Q1,Maryland Workers by Age,A03,22-24,,Workers,139383,
Maryland,2019Q1,Maryland Workers by Age,A03,22-24,,Workers,137546,
Maryland,2017Q2,Maryland Workers by Age,A03,22-24,,Workers,139904,
Maryland,2015Q2,Maryland Workers by Age,A03,22-24,,Workers,143808,
Maryland,2021Q1,Maryland Workers by Age,A03,22-24,,Workers,120409,
Maryland,2018Q2,Maryland Workers by Age,A03,22-24,,Workers,136855,
Maryland,2019Q2,Maryland Workers by Age,A03,22-24,,Workers,135387,
Maryland,2016Q2,Maryland Workers by Age,A03,22-24,,Workers,142774,
Maryland,2021Q2,Maryland Workers by Age,A03,22-24,,Workers,118032,
Maryland,2020Q2,Maryland Workers by Age,A03,22-24,,Workers,120967,
Maryland,2015Q3,Maryland Workers by Age,A03,22-24,,Workers,148538,
Maryland,2016Q3,Maryland Workers by Age,A03,22-24,,Workers,147830,
Maryland,2018Q3,Maryland Workers by Age,A03,22-24,,Workers,142245,
Maryland,2017Q3,Maryland Workers by Age,A03,22-24,,Workers,145029,
Maryland,2020Q3,Maryland Workers by Age,A03,22-24,,Workers,114963,
Maryland,2019Q3,Maryland Workers by Age,A03,22-24,,Workers,140080,
Maryland,2021Q3,Maryland Workers by Age,A03,22-24,,Workers,121891,
Maryland,2016Q4,Maryland Workers by Age,A03,22-24,,Workers,145966,
Maryland,2015Q4,Maryland Workers by Age,A03,22-24,,Workers,148199,
Maryland,2017Q4,Maryland Workers by Age,A03,22-24,,Workers,141660,
Maryland,2020Q4,Maryland Workers by Age,A03,22-24,,Workers,119059,
Maryland,2019Q4,Maryland Workers by Age,A03,22-24,,Workers,137665,
Maryland,2018Q4,Maryland Workers by Age,A03,22-24,,Workers,140317,
Maryland,2021Q4,Maryland Workers by Age,A03,22-24,,Workers,125147,
Maryland,2015Q1,Maryland Workers by Age,A04,25-34,,Workers,531676,
Maryland,2016Q1,Maryland Workers by Age,A04,25-34,,Workers,543801,
Maryland,2017Q1,Maryland Workers by Age,A04,25-34,,Workers,551018,
Maryland,2019Q1,Maryland Workers by Age,A04,25-34,,Workers,557726,
Maryland,2018Q1,Maryland Workers by Age,A04,25-34,,Workers,555323,
Maryland,2020Q1,Maryland Workers by Age,A04,25-34,,Workers,556921,
Maryland,2021Q1,Maryland Workers by Age,A04,25-34,,Workers,500216,
Maryland,2015Q2,Maryland Workers by Age,A04,25-34,,Workers,530935,
Maryland,2016Q2,Maryland Workers by Age,A04,25-34,,Workers,544590,
Maryland,2018Q2,Maryland Workers by Age,A04,25-34,,Workers,553882,
Maryland,2017Q2,Maryland Workers by Age,A04,25-34,,Workers,549222,
Maryland,2019Q2,Maryland Workers by Age,A04,25-34,,Workers,555242,
Maryland,2020Q2,Maryland Workers by Age,A04,25-34,,Workers,514224,
Maryland,2015Q3,Maryland Workers by Age,A04,25-34,,Workers,537701,
Maryland,2021Q2,Maryland Workers by Age,A04,25-34,,Workers,494082,
Maryland,2016Q3,Maryland Workers by Age,A04,25-34,,Workers,552098,
Maryland,2017Q3,Maryland Workers by Age,A04,25-34,,Workers,555026,
Maryland,2018Q3,Maryland Workers by Age,A04,25-34,,Workers,559361,
Maryland,2019Q3,Maryland Workers by Age,A04,25-34,,Workers,560405,
Maryland,2020Q3,Maryland Workers by Age,A04,25-34,,Workers,492041,
Maryland,2021Q3,Maryland Workers by Age,A04,25-34,,Workers,495526,
Maryland,2015Q4,Maryland Workers by Age,A04,25-34,,Workers,544084,
Maryland,2018Q4,Maryland Workers by Age,A04,25-34,,Workers,559438,
Maryland,2017Q4,Maryland Workers by Age,A04,25-34,,Workers,557300,
Maryland,2016Q4,Maryland Workers by Age,A04,25-34,,Workers,553332,
Maryland,2019Q4,Maryland Workers by Age,A04,25-34,,Workers,558855,
Maryland,2020Q4,Maryland Workers by Age,A04,25-34,,Workers,498043,
Maryland,2021Q4,Maryland Workers by Age,A04,25-34,,Workers,508454,
Maryland,2015Q1,Maryland Workers by Age,A05,35-44,,Workers,494154,
Maryland,2016Q1,Maryland Workers by Age,A05,35-44,,Workers,496583,
Maryland,2017Q1,Maryland Workers by Age,A05,35-44,,Workers,501342,
Maryland,2020Q1,Maryland Workers by Age,A05,35-44,,Workers,529875,
Maryland,2019Q1,Maryland Workers by Age,A05,35-44,,Workers,521327,
Maryland,2018Q1,Maryland Workers by Age,A05,35-44,,Workers,510502,
Maryland,2021Q1,Maryland Workers by Age,A05,35-44,,Workers,495628,
Maryland,2015Q2,Maryland Workers by Age,A05,35-44,,Workers,492908,
Maryland,2019Q2,Maryland Workers by Age,A05,35-44,,Workers,524094,
Maryland,2016Q2,Maryland Workers by Age,A05,35-44,,Workers,498205,
Maryland,2018Q2,Maryland Workers by Age,A05,35-44,,Workers,513561,
Maryland,2017Q2,Maryland Workers by Age,A05,35-44,,Workers,502950,
Maryland,2020Q2,Maryland Workers by Age,A05,35-44,,Workers,500663,
Maryland,2021Q2,Maryland Workers by Age,A05,35-44,,Workers,491913,
Maryland,2017Q3,Maryland Workers by Age,A05,35-44,,Workers,506246,
Maryland,2016Q3,Maryland Workers by Age,A05,35-44,,Workers,501323,
Maryland,2015Q3,Maryland Workers by Age,A05,35-44,,Workers,493660,
Maryland,2018Q3,Maryland Workers by Age,A05,35-44,,Workers,516982,
Maryland,2020Q3,Maryland Workers by Age,A05,35-44,,Workers,484975,
Maryland,2019Q3,Maryland Workers by Age,A05,35-44,,Workers,528000,
Maryland,2016Q4,Maryland Workers by Age,A05,35-44,,Workers,502802,
Maryland,2021Q3,Maryland Workers by Age,A05,35-44,,Workers,497509,
Maryland,2015Q4,Maryland Workers by Age,A05,35-44,,Workers,498503,
Maryland,2017Q4,Maryland Workers by Age,A05,35-44,,Workers,510104,
Maryland,2018Q4,Maryland Workers by Age,A05,35-44,,Workers,520388,
Maryland,2019Q4,Maryland Workers by Age,A05,35-44,,Workers,529493,
Maryland,2015Q1,Maryland Workers by Age,A06,45-54,,Workers,546649,
Maryland,2020Q4,Maryland Workers by Age,A05,35-44,,Workers,493371,
Maryland,2021Q4,Maryland Workers by Age,A05,35-44,,Workers,511843,
Maryland,2016Q1,Maryland Workers by Age,A06,45-54,,Workers,548533,
Maryland,2018Q1,Maryland Workers by Age,A06,45-54,,Workers,540395,
Maryland,2017Q1,Maryland Workers by Age,A06,45-54,,Workers,547614,
Maryland,2019Q1,Maryland Workers by Age,A06,45-54,,Workers,529657,
Maryland,2020Q1,Maryland Workers by Age,A06,45-54,,Workers,520181,
Maryland,2021Q1,Maryland Workers by Age,A06,45-54,,Workers,476108,
Maryland,2015Q2,Maryland Workers by Age,A06,45-54,,Workers,546487,
Maryland,2016Q2,Maryland Workers by Age,A06,45-54,,Workers,550681,
Maryland,2017Q2,Maryland Workers by Age,A06,45-54,,Workers,546852,
Maryland,2019Q2,Maryland Workers by Age,A06,45-54,,Workers,528586,
Maryland,2020Q2,Maryland Workers by Age,A06,45-54,,Workers,490119,
Maryland,2018Q2,Maryland Workers by Age,A06,45-54,,Workers,538878,
Maryland,2021Q2,Maryland Workers by Age,A06,45-54,,Workers,470345,
Maryland,2015Q3,Maryland Workers by Age,A06,45-54,,Workers,547139,
Maryland,2017Q3,Maryland Workers by Age,A06,45-54,,Workers,545276,
Maryland,2018Q3,Maryland Workers by Age,A06,45-54,,Workers,536549,
Maryland,2016Q3,Maryland Workers by Age,A06,45-54,,Workers,552421,
Maryland,2019Q3,Maryland Workers by Age,A06,45-54,,Workers,528048,
Maryland,2020Q3,Maryland Workers by Age,A06,45-54,,Workers,472709,
Maryland,2021Q3,Maryland Workers by Age,A06,45-54,,Workers,475303,
Maryland,2017Q4,Maryland Workers by Age,A06,45-54,,Workers,544186,
Maryland,2015Q4,Maryland Workers by Age,A06,45-54,,Workers,551996,
Maryland,2018Q4,Maryland Workers by Age,A06,45-54,,Workers,535564,
Maryland,2016Q4,Maryland Workers by Age,A06,45-54,,Workers,551905,
Maryland,2019Q4,Maryland Workers by Age,A06,45-54,,Workers,524304,
Maryland,2020Q4,Maryland Workers by Age,A06,45-54,,Workers,477334,
Maryland,2021Q4,Maryland Workers by Age,A06,45-54,,Workers,486261,
Maryland,2016Q1,Maryland Workers by Age,A07,55-64,,Workers,421094,
Maryland,2015Q1,Maryland Workers by Age,A07,55-64,,Workers,408348,
Maryland,2017Q1,Maryland Workers by Age,A07,55-64,,Workers,434683,
Maryland,2018Q1,Maryland Workers by Age,A07,55-64,,Workers,443702,
Maryland,2019Q1,Maryland Workers by Age,A07,55-64,,Workers,453314,
Maryland,2021Q1,Maryland Workers by Age,A07,55-64,,Workers,426748,
Maryland,2015Q2,Maryland Workers by Age,A07,55-64,,Workers,411064,
Maryland,2016Q2,Maryland Workers by Age,A07,55-64,,Workers,426641,
Maryland,2017Q2,Maryland Workers by Age,A07,55-64,,Workers,437624,
Maryland,2018Q2,Maryland Workers by Age,A07,55-64,,Workers,447602,
Maryland,2020Q2,Maryland Workers by Age,A07,55-64,,Workers,435089,
Maryland,2019Q2,Maryland Workers by Age,A07,55-64,,Workers,457716,
Maryland,2021Q2,Maryland Workers by Age,A07,55-64,,Workers,423677,
Maryland,2015Q3,Maryland Workers by Age,A07,55-64,,Workers,414335,
Maryland,2016Q3,Maryland Workers by Age,A07,55-64,,Workers,432926,
Maryland,2020Q1,Maryland Workers by Age,A07,55-64,,Workers,459606,
Maryland,2017Q3,Maryland Workers by Age,A07,55-64,,Workers,440402,
Maryland,2018Q3,Maryland Workers by Age,A07,55-64,,Workers,450337,
Maryland,2019Q3,Maryland Workers by Age,A07,55-64,,Workers,461189,
Maryland,2021Q3,Maryland Workers by Age,A07,55-64,,Workers,430719,
Maryland,2020Q3,Maryland Workers by Age,A07,55-64,,Workers,421597,
Maryland,2015Q4,Maryland Workers by Age,A07,55-64,,Workers,420909,
Maryland,2016Q4,Maryland Workers by Age,A07,55-64,,Workers,435083,
Maryland,2017Q4,Maryland Workers by Age,A07,55-64,,Workers,443315,
Maryland,2018Q4,Maryland Workers by Age,A07,55-64,,Workers,453930,
Maryland,2019Q4,Maryland Workers by Age,A07,55-64,,Workers,461108,
Maryland,2020Q4,Maryland Workers by Age,A07,55-64,,Workers,427503,
Maryland,2021Q4,Maryland Workers by Age,A07,55-64,,Workers,442941,
Maryland,2017Q1,Maryland Separations by Age,A01,14-18,,Seperation,15462,
Maryland,2016Q1,Maryland Separations by Age,A01,14-18,,Seperation,14025,
Maryland,2018Q1,Maryland Separations by Age,A01,14-18,,Seperation,15551,
Maryland,2015Q1,Maryland Separations by Age,A01,14-18,,Seperation,12984,
Maryland,2020Q1,Maryland Separations by Age,A01,14-18,,Seperation,27741,
Maryland,2019Q1,Maryland Separations by Age,A01,14-18,,Seperation,15011,
Maryland,2021Q1,Maryland Separations by Age,A01,14-18,,Seperation,14274,
Maryland,2015Q2,Maryland Separations by Age,A01,14-18,,Seperation,17753,
Maryland,2018Q2,Maryland Separations by Age,A01,14-18,,Seperation,19944,
Maryland,2017Q2,Maryland Separations by Age,A01,14-18,,Seperation,20455,
Maryland,2016Q2,Maryland Separations by Age,A01,14-18,,Seperation,18600,
Maryland,2019Q2,Maryland Separations by Age,A01,14-18,,Seperation,20736,
Maryland,2020Q2,Maryland Separations by Age,A01,14-18,,Seperation,14505,
Maryland,2021Q2,Maryland Separations by Age,A01,14-18,,Seperation,23593,
Maryland,2015Q3,Maryland Separations by Age,A01,14-18,,Seperation,40752,
Maryland,2016Q3,Maryland Separations by Age,A01,14-18,,Seperation,45321,
Maryland,2017Q3,Maryland Separations by Age,A01,14-18,,Seperation,45407,
Maryland,2018Q3,Maryland Separations by Age,A01,14-18,,Seperation,45799,
Maryland,2019Q3,Maryland Separations by Age,A01,14-18,,Seperation,48046,
Maryland,2021Q3,Maryland Separations by Age,A01,14-18,,Seperation,47127,
Maryland,2015Q4,Maryland Separations by Age,A01,14-18,,Seperation,21478,
Maryland,2016Q4,Maryland Separations by Age,A01,14-18,,Seperation,21794,
Maryland,2020Q3,Maryland Separations by Age,A01,14-18,,Seperation,30661,
Maryland,2017Q4,Maryland Separations by Age,A01,14-18,,Seperation,21808,
Maryland,2020Q4,Maryland Separations by Age,A01,14-18,,Seperation,23071,
Maryland,2019Q4,Maryland Separations by Age,A01,14-18,,Seperation,22543,
Maryland,2018Q4,Maryland Separations by Age,A01,14-18,,Seperation,21821,
Maryland,2021Q4,Maryland Separations by Age,A01,14-18,,Seperation,0,
Maryland,2015Q1,Maryland Separations by Age,A02,19-21,,Seperation,31357,
Maryland,2016Q1,Maryland Separations by Age,A02,19-21,,Seperation,31730,
Maryland,2017Q1,Maryland Separations by Age,A02,19-21,,Seperation,33242,
Maryland,2020Q1,Maryland Separations by Age,A02,19-21,,Seperation,50128,
Maryland,2019Q1,Maryland Separations by Age,A02,19-21,,Seperation,33304,
Maryland,2018Q1,Maryland Separations by Age,A02,19-21,,Seperation,33637,
Maryland,2021Q1,Maryland Separations by Age,A02,19-21,,Seperation,31660,
Maryland,2015Q2,Maryland Separations by Age,A02,19-21,,Seperation,36988,
Maryland,2016Q2,Maryland Separations by Age,A02,19-21,,Seperation,37327,
Maryland,2018Q2,Maryland Separations by Age,A02,19-21,,Seperation,37876,
Maryland,2017Q2,Maryland Separations by Age,A02,19-21,,Seperation,38388,
Maryland,2019Q2,Maryland Separations by Age,A02,19-21,,Seperation,38954,
Maryland,2020Q2,Maryland Separations by Age,A02,19-21,,Seperation,32506,
Maryland,2021Q2,Maryland Separations by Age,A02,19-21,,Seperation,41602,
Maryland,2017Q3,Maryland Separations by Age,A02,19-21,,Seperation,66947,
Maryland,2018Q3,Maryland Separations by Age,A02,19-21,,Seperation,67237,
Maryland,2015Q3,Maryland Separations by Age,A02,19-21,,Seperation,64887,
Maryland,2016Q3,Maryland Separations by Age,A02,19-21,,Seperation,68615,
Maryland,2019Q3,Maryland Separations by Age,A02,19-21,,Seperation,69274,
Maryland,2020Q3,Maryland Separations by Age,A02,19-21,,Seperation,50295,
Maryland,2021Q3,Maryland Separations by Age,A02,19-21,,Seperation,63183,
Maryland,2017Q4,Maryland Separations by Age,A02,19-21,,Seperation,38374,
Maryland,2016Q4,Maryland Separations by Age,A02,19-21,,Seperation,38959,
