Location,Time,Indicator,Indicator_Status,Indicator_Value,Employment_Status,QWI-Status,Amount,Unemployment_Rate
Maryland,2015Q4,Maryland Separations by Age,A02,19-21,,Seperation,40209,
Maryland,2018Q4,Maryland Separations by Age,A02,19-21,,Seperation,37308,
Maryland,2019Q4,Maryland Separations by Age,A02,19-21,,Seperation,40107,
Maryland,2020Q4,Maryland Separations by Age,A02,19-21,,Seperation,40618,
Maryland,2015Q1,Maryland Separations by Age,A03,22-24,,Seperation,34515,
Maryland,2016Q1,Maryland Separations by Age,A03,22-24,,Seperation,34031,
Maryland,2021Q4,Maryland Separations by Age,A02,19-21,,Seperation,0,
Maryland,2017Q1,Maryland Separations by Age,A03,22-24,,Seperation,35456,
Maryland,2018Q1,Maryland Separations by Age,A03,22-24,,Seperation,34169,
Maryland,2019Q1,Maryland Separations by Age,A03,22-24,,Seperation,32672,
Maryland,2020Q1,Maryland Separations by Age,A03,22-24,,Seperation,45962,
Maryland,2021Q1,Maryland Separations by Age,A03,22-24,,Seperation,29016,
Maryland,2016Q2,Maryland Separations by Age,A03,22-24,,Seperation,41071,
Maryland,2015Q2,Maryland Separations by Age,A03,22-24,,Seperation,41930,
Maryland,2017Q2,Maryland Separations by Age,A03,22-24,,Seperation,40810,
Maryland,2018Q2,Maryland Separations by Age,A03,22-24,,Seperation,39593,
Maryland,2020Q2,Maryland Separations by Age,A03,22-24,,Seperation,32937,
Maryland,2021Q2,Maryland Separations by Age,A03,22-24,,Seperation,38846,
Maryland,2019Q2,Maryland Separations by Age,A03,22-24,,Seperation,39546,
Maryland,2015Q3,Maryland Separations by Age,A03,22-24,,Seperation,49747,
Maryland,2016Q3,Maryland Separations by Age,A03,22-24,,Seperation,52587,
Maryland,2017Q3,Maryland Separations by Age,A03,22-24,,Seperation,49428,
Maryland,2018Q3,Maryland Separations by Age,A03,22-24,,Seperation,47665,
Maryland,2019Q3,Maryland Separations by Age,A03,22-24,,Seperation,47416,
Maryland,2020Q3,Maryland Separations by Age,A03,22-24,,Seperation,37372,
Maryland,2021Q3,Maryland Separations by Age,A03,22-24,,Seperation,44251,
Maryland,2015Q4,Maryland Separations by Age,A03,22-24,,Seperation,45611,
Maryland,2016Q4,Maryland Separations by Age,A03,22-24,,Seperation,43060,
Maryland,2017Q4,Maryland Separations by Age,A03,22-24,,Seperation,40741,
Maryland,2019Q4,Maryland Separations by Age,A03,22-24,,Seperation,40220,
Maryland,2018Q4,Maryland Separations by Age,A03,22-24,,Seperation,40626,
Maryland,2021Q4,Maryland Separations by Age,A03,22-24,,Seperation,0,
Maryland,2020Q4,Maryland Separations by Age,A03,22-24,,Seperation,37958,
Maryland,2015Q1,Maryland Separations by Age,A04,25-34,,Seperation,80442,
Maryland,2016Q1,Maryland Separations by Age,A04,25-34,,Seperation,82139,
Maryland,2017Q1,Maryland Separations by Age,A04,25-34,,Seperation,88939,
Maryland,2019Q1,Maryland Separations by Age,A04,25-34,,Seperation,87264,
Maryland,2020Q1,Maryland Separations by Age,A04,25-34,,Seperation,126791,
Maryland,2018Q1,Maryland Separations by Age,A04,25-34,,Seperation,89214,
Maryland,2016Q2,Maryland Separations by Age,A04,25-34,,Seperation,96418,
Maryland,2021Q1,Maryland Separations by Age,A04,25-34,,Seperation,82862,
Maryland,2015Q2,Maryland Separations by Age,A04,25-34,,Seperation,97376,
Maryland,2017Q2,Maryland Separations by Age,A04,25-34,,Seperation,100169,
Maryland,2018Q2,Maryland Separations by Age,A04,25-34,,Seperation,101397,
Maryland,2019Q2,Maryland Separations by Age,A04,25-34,,Seperation,103451,
Maryland,2020Q2,Maryland Separations by Age,A04,25-34,,Seperation,93618,
Maryland,2015Q3,Maryland Separations by Age,A04,25-34,,Seperation,103640,
Maryland,2016Q3,Maryland Separations by Age,A04,25-34,,Seperation,112586,
Maryland,2021Q2,Maryland Separations by Age,A04,25-34,,Seperation,103309,
Maryland,2017Q3,Maryland Separations by Age,A04,25-34,,Seperation,108697,
Maryland,2018Q3,Maryland Separations by Age,A04,25-34,,Seperation,109091,
Maryland,2020Q3,Maryland Separations by Age,A04,25-34,,Seperation,91638,
Maryland,2019Q3,Maryland Separations by Age,A04,25-34,,Seperation,112157,
Maryland,2016Q4,Maryland Separations by Age,A04,25-34,,Seperation,107591,
Maryland,2015Q4,Maryland Separations by Age,A04,25-34,,Seperation,107678,
Maryland,2017Q4,Maryland Separations by Age,A04,25-34,,Seperation,106538,
Maryland,2021Q3,Maryland Separations by Age,A04,25-34,,Seperation,106919,
Maryland,2020Q4,Maryland Separations by Age,A04,25-34,,Seperation,103514,
Maryland,2019Q4,Maryland Separations by Age,A04,25-34,,Seperation,111461,
Maryland,2021Q4,Maryland Separations by Age,A04,25-34,,Seperation,0,
Maryland,2018Q4,Maryland Separations by Age,A04,25-34,,Seperation,108869,
Maryland,2015Q1,Maryland Separations by Age,A05,35-44,,Seperation,53501,
Maryland,2016Q1,Maryland Separations by Age,A05,35-44,,Seperation,52650,
Maryland,2017Q1,Maryland Separations by Age,A05,35-44,,Seperation,56198,
Maryland,2019Q1,Maryland Separations by Age,A05,35-44,,Seperation,56464,
Maryland,2020Q1,Maryland Separations by Age,A05,35-44,,Seperation,89178,
Maryland,2018Q1,Maryland Separations by Age,A05,35-44,,Seperation,56768,
Maryland,2021Q1,Maryland Separations by Age,A05,35-44,,Seperation,59792,
Maryland,2015Q2,Maryland Separations by Age,A05,35-44,,Seperation,63773,
Maryland,2017Q2,Maryland Separations by Age,A05,35-44,,Seperation,63226,
Maryland,2018Q2,Maryland Separations by Age,A05,35-44,,Seperation,65234,
Maryland,2016Q2,Maryland Separations by Age,A05,35-44,,Seperation,61638,
Maryland,2020Q2,Maryland Separations by Age,A05,35-44,,Seperation,69329,
Maryland,2021Q2,Maryland Separations by Age,A05,35-44,,Seperation,69461,
Maryland,2019Q2,Maryland Separations by Age,A05,35-44,,Seperation,68680,
Maryland,2017Q3,Maryland Separations by Age,A05,35-44,,Seperation,65198,
Maryland,2016Q3,Maryland Separations by Age,A05,35-44,,Seperation,67645,
Maryland,2015Q3,Maryland Separations by Age,A05,35-44,,Seperation,62400,
Maryland,2019Q3,Maryland Separations by Age,A05,35-44,,Seperation,70663,
Maryland,2018Q3,Maryland Separations by Age,A05,35-44,,Seperation,66755,
Maryland,2020Q3,Maryland Separations by Age,A05,35-44,,Seperation,59765,
Maryland,2021Q3,Maryland Separations by Age,A05,35-44,,Seperation,72514,
Maryland,2016Q4,Maryland Separations by Age,A05,35-44,,Seperation,68192,
Maryland,2019Q4,Maryland Separations by Age,A05,35-44,,Seperation,74515,
Maryland,2017Q4,Maryland Separations by Age,A05,35-44,,Seperation,68296,
Maryland,2015Q4,Maryland Separations by Age,A05,35-44,,Seperation,70004,
Maryland,2018Q4,Maryland Separations by Age,A05,35-44,,Seperation,71190,
Maryland,2016Q1,Maryland Separations by Age,A06,45-54,,Seperation,46365,
Maryland,2020Q4,Maryland Separations by Age,A05,35-44,,Seperation,72810,
Maryland,2018Q1,Maryland Separations by Age,A06,45-54,,Seperation,48074,
Maryland,2021Q4,Maryland Separations by Age,A05,35-44,,Seperation,0,
Maryland,2015Q1,Maryland Separations by Age,A06,45-54,,Seperation,48405,
Maryland,2017Q1,Maryland Separations by Age,A06,45-54,,Seperation,49164,
Maryland,2019Q1,Maryland Separations by Age,A06,45-54,,Seperation,45550,
Maryland,2021Q1,Maryland Separations by Age,A06,45-54,,Seperation,47705,
Maryland,2020Q1,Maryland Separations by Age,A06,45-54,,Seperation,75068,
Maryland,2016Q2,Maryland Separations by Age,A06,45-54,,Seperation,54570,
Maryland,2015Q2,Maryland Separations by Age,A06,45-54,,Seperation,57493,
Maryland,2017Q2,Maryland Separations by Age,A06,45-54,,Seperation,55494,
Maryland,2018Q2,Maryland Separations by Age,A06,45-54,,Seperation,55305,
Maryland,2020Q2,Maryland Separations by Age,A06,45-54,,Seperation,58348,
Maryland,2016Q3,Maryland Separations by Age,A06,45-54,,Seperation,57373,
Maryland,2019Q2,Maryland Separations by Age,A06,45-54,,Seperation,55441,
Maryland,2021Q2,Maryland Separations by Age,A06,45-54,,Seperation,52824,
Maryland,2015Q3,Maryland Separations by Age,A06,45-54,,Seperation,53981,
Maryland,2017Q3,Maryland Separations by Age,A06,45-54,,Seperation,54183,
Maryland,2020Q3,Maryland Separations by Age,A06,45-54,,Seperation,46052,
Maryland,2019Q3,Maryland Separations by Age,A06,45-54,,Seperation,55733,
Maryland,2018Q3,Maryland Separations by Age,A06,45-54,,Seperation,53625,
Maryland,2015Q4,Maryland Separations by Age,A06,45-54,,Seperation,64385,
Maryland,2021Q3,Maryland Separations by Age,A06,45-54,,Seperation,54470,
Maryland,2016Q4,Maryland Separations by Age,A06,45-54,,Seperation,62147,
Maryland,2019Q4,Maryland Separations by Age,A06,45-54,,Seperation,60443,
Maryland,2017Q4,Maryland Separations by Age,A06,45-54,,Seperation,59066,
Maryland,2018Q4,Maryland Separations by Age,A06,45-54,,Seperation,60903,
Maryland,2020Q4,Maryland Separations by Age,A06,45-54,,Seperation,59801,
Maryland,2021Q4,Maryland Separations by Age,A06,45-54,,Seperation,0,
Maryland,2015Q1,Maryland Separations by Age,A07,55-64,,Seperation,32643,
Maryland,2017Q1,Maryland Separations by Age,A07,55-64,,Seperation,34052,
Maryland,2018Q1,Maryland Separations by Age,A07,55-64,,Seperation,35107,
Maryland,2016Q1,Maryland Separations by Age,A07,55-64,,Seperation,31173,
Maryland,2019Q1,Maryland Separations by Age,A07,55-64,,Seperation,34447,
Maryland,2020Q1,Maryland Separations by Age,A07,55-64,,Seperation,62882,
Maryland,2021Q1,Maryland Separations by Age,A07,55-64,,Seperation,39739,
Maryland,2015Q2,Maryland Separations by Age,A07,55-64,,Seperation,39026,
Maryland,2017Q2,Maryland Separations by Age,A07,55-64,,Seperation,39576,
Maryland,2018Q2,Maryland Separations by Age,A07,55-64,,Seperation,40444,
Maryland,2016Q2,Maryland Separations by Age,A07,55-64,,Seperation,37243,
Maryland,2020Q2,Maryland Separations by Age,A07,55-64,,Seperation,48465,
Maryland,2019Q2,Maryland Separations by Age,A07,55-64,,Seperation,42240,
Maryland,2021Q2,Maryland Separations by Age,A07,55-64,,Seperation,41516,
Maryland,2016Q3,Maryland Separations by Age,A07,55-64,,Seperation,38921,
Maryland,2015Q3,Maryland Separations by Age,A07,55-64,,Seperation,35671,
Maryland,2017Q3,Maryland Separations by Age,A07,55-64,,Seperation,37635,
Maryland,2018Q3,Maryland Separations by Age,A07,55-64,,Seperation,39331,
Maryland,2019Q3,Maryland Separations by Age,A07,55-64,,Seperation,41892,
Maryland,2020Q3,Maryland Separations by Age,A07,55-64,,Seperation,36968,
Maryland,2021Q3,Maryland Separations by Age,A07,55-64,,Seperation,42674,
Maryland,2016Q4,Maryland Separations by Age,A07,55-64,,Seperation,43989,
Maryland,2015Q4,Maryland Separations by Age,A07,55-64,,Seperation,44156,
Maryland,2017Q4,Maryland Separations by Age,A07,55-64,,Seperation,43528,
Maryland,2018Q4,Maryland Separations by Age,A07,55-64,,Seperation,46380,
Maryland,2019Q4,Maryland Separations by Age,A07,55-64,,Seperation,47376,
Maryland,2020Q4,Maryland Separations by Age,A07,55-64,,Seperation,49707,
Maryland,2021Q4,Maryland Separations by Age,A07,55-64,,Seperation,0,
Maryland,2015Q1,Maryland Workers by Age,A08,65-99,,Workers,145236,
Maryland,2016Q1,Maryland Workers by Age,A08,65-99,,Workers,152285,
Maryland,2017Q1,Maryland Workers by Age,A08,65-99,,Workers,161707,
Maryland,2018Q1,Maryland Workers by Age,A08,65-99,,Workers,170237,
Maryland,2019Q1,Maryland Workers by Age,A08,65-99,,Workers,179388,
Maryland,2021Q1,Maryland Workers by Age,A08,65-99,,Workers,171105,
Maryland,2020Q1,Maryland Workers by Age,A08,65-99,,Workers,189058,
Maryland,2016Q2,Maryland Workers by Age,A08,65-99,,Workers,155681,
Maryland,2017Q2,Maryland Workers by Age,A08,65-99,,Workers,164226,
Maryland,2015Q2,Maryland Workers by Age,A08,65-99,,Workers,146807,
Maryland,2018Q2,Maryland Workers by Age,A08,65-99,,Workers,172846,
Maryland,2019Q2,Maryland Workers by Age,A08,65-99,,Workers,182761,
Maryland,2020Q2,Maryland Workers by Age,A08,65-99,,Workers,173637,
Maryland,2015Q3,Maryland Workers by Age,A08,65-99,,Workers,149840,
Maryland,2021Q2,Maryland Workers by Age,A08,65-99,,Workers,172154,
Maryland,2016Q3,Maryland Workers by Age,A08,65-99,,Workers,160037,
Maryland,2017Q3,Maryland Workers by Age,A08,65-99,,Workers,166968,
Maryland,2019Q3,Maryland Workers by Age,A08,65-99,,Workers,186866,
Maryland,2018Q3,Maryland Workers by Age,A08,65-99,,Workers,175993,
Maryland,2021Q3,Maryland Workers by Age,A08,65-99,,Workers,181294,
Maryland,2020Q3,Maryland Workers by Age,A08,65-99,,Workers,166154,
Maryland,2015Q4,Maryland Workers by Age,A08,65-99,,Workers,152383,
Maryland,2016Q4,Maryland Workers by Age,A08,65-99,,Workers,161169,
Maryland,2018Q4,Maryland Workers by Age,A08,65-99,,Workers,178580,
Maryland,2017Q4,Maryland Workers by Age,A08,65-99,,Workers,168556,
Maryland,2019Q4,Maryland Workers by Age,A08,65-99,,Workers,188507,
Maryland,2020Q4,Maryland Workers by Age,A08,65-99,,Workers,170521,
Maryland,2015Q1,Maryland Separations by Age,A08,65-99,,Seperation,15924,
Maryland,2017Q1,Maryland Separations by Age,A08,65-99,,Seperation,17221,
Maryland,2021Q4,Maryland Workers by Age,A08,65-99,,Workers,189864,
Maryland,2016Q1,Maryland Separations by Age,A08,65-99,,Seperation,15393,
Maryland,2018Q1,Maryland Separations by Age,A08,65-99,,Seperation,18107,
Maryland,2019Q1,Maryland Separations by Age,A08,65-99,,Seperation,18121,
Maryland,2020Q1,Maryland Separations by Age,A08,65-99,,Seperation,38585,
Maryland,2016Q2,Maryland Separations by Age,A08,65-99,,Seperation,20412,
Maryland,2015Q2,Maryland Separations by Age,A08,65-99,,Seperation,20259,
Maryland,2021Q1,Maryland Separations by Age,A08,65-99,,Seperation,21376,
Maryland,2017Q2,Maryland Separations by Age,A08,65-99,,Seperation,21944,
Maryland,2018Q2,Maryland Separations by Age,A08,65-99,,Seperation,22926,
Maryland,2019Q2,Maryland Separations by Age,A08,65-99,,Seperation,24082,
Maryland,2020Q2,Maryland Separations by Age,A08,65-99,,Seperation,30018,
Maryland,2021Q2,Maryland Separations by Age,A08,65-99,,Seperation,23233,
Maryland,2016Q3,Maryland Separations by Age,A08,65-99,,Seperation,20239,
Maryland,2015Q3,Maryland Separations by Age,A08,65-99,,Seperation,18745,
Maryland,2017Q3,Maryland Separations by Age,A08,65-99,,Seperation,20204,
Maryland,2018Q3,Maryland Separations by Age,A08,65-99,,Seperation,21634,
Maryland,2019Q3,Maryland Separations by Age,A08,65-99,,Seperation,22622,
Maryland,2020Q3,Maryland Separations by Age,A08,65-99,,Seperation,22701,
Maryland,2015Q4,Maryland Separations by Age,A08,65-99,,Seperation,23352,
Maryland,2021Q3,Maryland Separations by Age,A08,65-99,,Seperation,24652,
Maryland,2016Q4,Maryland Separations by Age,A08,65-99,,Seperation,23689,
Maryland,2017Q4,Maryland Separations by Age,A08,65-99,,Seperation,23503,
Maryland,2018Q4,Maryland Separations by Age,A08,65-99,,Seperation,26181,
Maryland,2021Q4,Maryland Separations by Age,A08,65-99,,Seperation,0,
Maryland,2020Q4,Maryland Separations by Age,A08,65-99,,Seperation,29205,
Maryland,2019Q4,Maryland Separations by Age,A08,65-99,,Seperation,26960,
Maryland,2016Q1,Maryland Average Monthly Earnings by Age,A08,65-99,,Earnings,4048,
Maryland,2015Q1,Maryland Average Monthly Earnings by Age,A08,65-99,,Earnings,4062,
Maryland,2017Q1,Maryland Average Monthly Earnings by Age,A08,65-99,,Earnings,4348,
Maryland,2018Q1,Maryland Average Monthly Earnings by Age,A08,65-99,,Earnings,4465,
Maryland,2019Q1,Maryland Average Monthly Earnings by Age,A08,65-99,,Earnings,4558,
Maryland,2021Q1,Maryland Average Monthly Earnings by Age,A08,65-99,,Earnings,5370,
Maryland,2020Q1,Maryland Average Monthly Earnings by Age,A08,65-99,,Earnings,5013,
Maryland,2016Q2,Maryland Average Monthly Earnings by Age,A08,65-99,,Earnings,4225,
Maryland,2015Q2,Maryland Average Monthly Earnings by Age,A08,65-99,,Earnings,4161,
Maryland,2017Q2,Maryland Average Monthly Earnings by Age,A08,65-99,,Earnings,4420,
Maryland,2018Q2,Maryland Average Monthly Earnings by Age,A08,65-99,,Earnings,4458,
Maryland,2020Q2,Maryland Average Monthly Earnings by Age,A08,65-99,,Earnings,4830,
Maryland,2019Q2,Maryland Average Monthly Earnings by Age,A08,65-99,,Earnings,4546,
Maryland,2015Q1,Maryland Workers by Age,A00,All Ages,,Workers,2421273,
Maryland,2016Q1,Maryland Workers by Age,A00,All Ages,,Workers,2459702,
Maryland,2015Q3,Maryland Average Monthly Earnings by Age,A08,65-99,,Earnings,4043,
Maryland,2021Q2,Maryland Average Monthly Earnings by Age,A08,65-99,,Earnings,5223,
Maryland,2017Q1,Maryland Workers by Age,A00,All Ages,,Workers,2492774,
Maryland,2016Q3,Maryland Average Monthly Earnings by Age,A08,65-99,,Earnings,4258,
Maryland,2018Q1,Maryland Workers by Age,A00,All Ages,,Workers,2513994,
Maryland,2019Q1,Maryland Workers by Age,A00,All Ages,,Workers,2534309,
Maryland,2018Q3,Maryland Average Monthly Earnings by Age,A08,65-99,,Earnings,4301,
Maryland,2017Q3,Maryland Average Monthly Earnings by Age,A08,65-99,,Earnings,4189,
Maryland,2020Q1,Maryland Workers by Age,A00,All Ages,,Workers,2551108,
Maryland,2020Q3,Maryland Average Monthly Earnings by Age,A08,65-99,,Earnings,5287,
Maryland,2019Q3,Maryland Average Monthly Earnings by Age,A08,65-99,,Earnings,4397,
Maryland,2021Q1,Maryland Workers by Age,A00,All Ages,,Workers,2337723,
Maryland,2021Q3,Maryland Average Monthly Earnings by Age,A08,65-99,,Earnings,5276,
Maryland,2015Q2,Maryland Workers by Age,A00,All Ages,,Workers,2414744,
Maryland,2017Q4,Maryland Average Monthly Earnings by Age,A08,65-99,,Earnings,4934,
Maryland,2015Q4,Maryland Average Monthly Earnings by Age,A08,65-99,,Earnings,4897,
Maryland,2016Q4,Maryland Average Monthly Earnings by Age,A08,65-99,,Earnings,4789,
Maryland,2016Q2,Maryland Workers by Age,A00,All Ages,,Workers,2467142,
Maryland,2019Q4,Maryland Average Monthly Earnings by Age,A08,65-99,,Earnings,5114,
Maryland,2018Q4,Maryland Average Monthly Earnings by Age,A08,65-99,,Earnings,4978,
Maryland,2017Q2,Maryland Workers by Age,A00,All Ages,,Workers,2492107,
Maryland,2018Q2,Maryland Workers by Age,A00,All Ages,,Workers,2515660,
Maryland,2020Q4,Maryland Average Monthly Earnings by Age,A08,65-99,,Earnings,6228,
Maryland,2019Q2,Maryland Workers by Age,A00,All Ages,,Workers,2536634,
Maryland,2021Q4,Maryland Average Monthly Earnings by Age,A08,65-99,,Earnings,0,
Maryland,2020Q2,Maryland Workers by Age,A00,All Ages,,Workers,2364191,
Maryland,2015Q3,Maryland Workers by Age,A00,All Ages,,Workers,2470601,
Maryland,2016Q3,Maryland Workers by Age,A00,All Ages,,Workers,2531964,
Maryland,2021Q2,Maryland Workers by Age,A00,All Ages,,Workers,2313869,
Maryland,2017Q3,Maryland Workers by Age,A00,All Ages,,Workers,2549771,
Maryland,2019Q3,Maryland Workers by Age,A00,All Ages,,Workers,2596900,
Maryland,2020Q3,Maryland Workers by Age,A00,All Ages,,Workers,2291967,
Maryland,2018Q3,Maryland Workers by Age,A00,All Ages,,Workers,2571657,
Maryland,2015Q4,Maryland Workers by Age,A00,All Ages,,Workers,2470676,
Maryland,2021Q3,Maryland Workers by Age,A00,All Ages,,Workers,2383187,
Maryland,2016Q4,Maryland Workers by Age,A00,All Ages,,Workers,2507071,
Maryland,2017Q4,Maryland Workers by Age,A00,All Ages,,Workers,2522359,
Maryland,2018Q4,Maryland Workers by Age,A00,All Ages,,Workers,2545331,
Maryland,2019Q4,Maryland Workers by Age,A00,All Ages,,Workers,2560135,
Maryland,2020Q4,Maryland Workers by Age,A00,All Ages,,Workers,2331879,
Maryland,2021Q4,Maryland Workers by Age,A00,All Ages,,Workers,2429650,


